#separator:tab
#html:true
#deck column:1
#notetype column:2
#tags column:3
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	potřebovat	need
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	prodávat	sell
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	"<span style=""color: rgb(255, 0, 0);"">předsíň [f]</span>"	hall
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	přesně	exactly
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	"<span style=""color: rgb(255, 0, 0);"">půda [f]</span>"	1. attic 2. land
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	samozřejmě	of course
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	"<span style=""color: rgb(0, 0, 255);"">sklep [mi]</span>"	cellar
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	"<span style=""color: rgb(255, 0, 0);"">starost [f]</span>"	concern
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-058	"<span style=""color: rgb(0, 0, 255);"">záchod [mi]</span>"	toilet
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">barva [f]</span>"	color
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	dopsat*, dopíšu pf.	finish writing
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(0, 0, 255);"">gauč [mi]</span>"	couch
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	hnědý	brown
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(0, 0, 255);"">koberec [mi]</span>"	carpet
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(0, 255, 0);"">křeslo [n]</span>"	chair
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	kuchyňská linka	kitchen cupboards
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">lampa [f]</span>"	lamp
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">lednička [f]</span>"	refrigeratorkuchyňská linka
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">místnost [f]</span>"	room
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">myčka [f]</span>"	dishwasher
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(0, 0, 255);"">obraz [mi]</span>"	picture, painting
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	oranžový	orange
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">pohovka [f]</span>"	sofa
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">postel [f]</span>"	bed
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	růžový	pink
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">sedačka coll. [f]</span>"	sofa
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">skříň [f]</span>"	wardrobe
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(0, 0, 255);"">sporák [mi]</span>"	stove
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">sprcha [f]</span>"	shower
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(0, 0, 255);"">stůl [mi]</span>"	table
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	světlemodrý	light blue
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	šedý	gray
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	tmavomodrý	dark blue
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">trouba [f]</span>"	oven
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">vana [f]</span>"	bath
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	vpředu	at the front
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(0, 255, 0);"">zrcadlo [n]</span>"	mirror
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	"<span style=""color: rgb(255, 0, 0);"">židle [f]</span>"	chair
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-059	žlutý	yellow
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	aspoň	at least
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	dvougenerační	two-generation
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	nechat pf.	leave
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	prázdný	empty
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	sehnat*, seženu pf.	get, find
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	smět	be allowed, may
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	teda	I mean
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	viď	right?
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	zatím	so far
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-060	zde	here
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-061	"<span style=""color: rgb(0, 0, 255);"">červen [mi]</span>"	June
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 0, 255);"">březen [mi]</span>"	March
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	cestovat	travel
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	dvoulůžkový	double
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(255, 0, 0);"">hora [f]</span>"	mountain
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 0, 255);"">hostel [mi]</span>"	hostel
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	internetový	internet, web
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 255, 0);"">jaro [n]</span>"	spring
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	jednolůžkový	single (room)
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 0, 255);"">karavan [mi]</span>"	caravan
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 0, 255);"">kemp [mi]</span>"	camp site
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 255, 0);"">léto [n]</span>"	summer
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	lyžovat	ski
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	málo	little
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(255, 0, 0);"">osoba [f]</span>"	person
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	platit	pay
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 0, 255);"">podzim [mi]</span>"	autumn
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	poslat*, pošlu pf.	send
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	přijet*, přijedu pf.	arrive
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 0, 255);"">příplatek [mi]</span>"	surcharge
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	rezervovat	book
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(0, 0, 255);"">rozdíl [mi]</span>"	difference
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(255, 0, 0);"">snídaně [f]</span>"	breakfast
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(255, 0, 0);"">stránka [f]</span>"	page, site
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	udělat pf.	do
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	volný	free
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(255, 0, 0);"">wifi [f]</span>"	wifi
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	zdarma	free of charge
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-062	"<span style=""color: rgb(255, 0, 0);"">zima [f]</span>"	cold, winter
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">červenec [mi]</span>"	July
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	desátý	tenth
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">duben [mi]</span>"	April
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	dvacátý	twentieth
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">květen [mi]</span>"	May
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">leden [mi]</span>"	January
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">listopad [mi]</span>"	November
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">pas [mi]</span>"	passport
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">podpis [mi]</span>"	signature
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">prosinec [mi]</span>"	December
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(255, 0, 0);"">recepce [f]</span>"	reception
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">říjen [mi]</span>"	October
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	sedmý	seventh
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">srpen [mi]</span>"	August
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">termín [mi]</span>"	term, date
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	třetí	third
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	ubytovací	accommodation
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 0, 255);"">únor [mi]</span>"	February
Czech::Czech Step by Step A1-A2::Lekce-07	Basic (and reversed card)	lekce-07 strana-063	"<span style=""color: rgb(0, 255, 0);"">září [n]</span>"	September
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-065	imperfektivní	imperfective
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-065	"<span style=""color: rgb(255, 0, 0);"">návštěva [f]</span>"	visit
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-065	někam	somewhere
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-065	perfektivní	perfective
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-065	"<span style=""color: rgb(0, 0, 255);"">pohyb [mi]</span>"	movement
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-065	sám	alone
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-065	"<span style=""color: rgb(255, 0, 0);"">sobota [f]</span>"	Saturday
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-066	"<span style=""color: rgb(255, 0, 0);"">budoucnost [f]</span>"	future
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-066	pozítří	day after tomorrow
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	"<span style=""color: rgb(255, 0, 0);"">ambasáda [f]</span>"	embassy
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	britský	British
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	dostat*, dostanu pf.	get, receive
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	kam	where
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	lingvistický	linguistic
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	"<span style=""color: rgb(79, 216, 186);"">miláček [ma]</span>"	darling
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	moderovat	present, moderate
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	ochutnat pf.	taste
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	"<span style=""color: rgb(255, 0, 0);"">pomoc [f]</span>"	help
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	"<span style=""color: rgb(79, 216, 186);"">ředitel, ředitelka [ma]</span>"	director
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	slíbit pf.	promise
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	snad	perhaps
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	"<span style=""color: rgb(255, 0, 0);"">specialita [f]</span>"	specialty
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-067	zůstat*, zůstanu pf.	stay, remain
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-068	"<span style=""color: rgb(0, 0, 255);"">hokej [mi]</span>"	hockey
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-068	"<span style=""color: rgb(255, 0, 0);"">chata [f]</span>"	cottage
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-068	"<span style=""color: rgb(255, 0, 0);"">Morava [f]</span>"	Moravia
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-068	"<span style=""color: rgb(0, 0, 255);"">nákup [mi]</span>"	shopping
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-068	použít*, použiju pf.	use
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-068	"<span style=""color: rgb(255, 0, 0);"">radost [f]</span>"	joy
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-068	"<span style=""color: rgb(255, 0, 0);"">výstava [f]</span>"	exhibition
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-069	"<span style=""color: rgb(255, 0, 0);"">procházka [f]</span>"	walk
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	dávat	give, put
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	"<span style=""color: rgb(79, 216, 186);"">egoista [ma]</span>"	egoist
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	"<span style=""color: rgb(255, 0, 0);"">Havaj [f]</span>"	Hawaii
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	"<span style=""color: rgb(255, 0, 0);"">charita [f]</span>"	charity
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	"<span style=""color: rgb(255, 0, 0);"">jachta [f]</span>"	yacht
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	"<span style=""color: rgb(79, 216, 186);"">řidič, řidička [ma]</span>"	driver
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	"<span style=""color: rgb(0, 0, 255);"">squash [mi]</span>"	squash
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	stejný	samecompletely
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-070	úplně	absolutely, fully, completely
Czech::Czech Step by Step A1-A2::Lekce-08	Basic (and reversed card)	lekce-08 strana-071	"<span style=""color: rgb(255, 0, 0);"">civilizace [f]</span>"	civilization
